File,Pin,Time,Depth
cast 1 sta 1,1,16:00:40,52
cast 1 sta 1,2,16:08:00,50
cast 1 sta 1,3,16:09:06,40
cast 1 sta 1,4,16:10:06,30
cast 1 sta 1,5,16:11:06,20
cast 1 sta 1,6,16:11:56,10
cast 1 sta 1,7,16:12:23,5
cast 1 sta 2,1,19:40:54,72
cast 1 sta 2,2,19:46:39,60
cast 1 sta 2,3,19:47:46,50
cast 1 sta 2,4,19:48:55,40
cast 1 sta 2,5,19:50:04,31
cast 1 sta 2,6,19:50:39,25
cast 1 sta 2,7,19:51:15,20
cast 1 sta 2,8,19:51:49,15
cast 1 sta 2,9,19:52:22,10
cast 1 sta 2,10,19:52:56,5
cast 1 sta 3,1,09:22:22,88
cast 1 sta 3,2,09:22:37,88
cast 1 sta 3,3,09:40:25,83
cast 1 sta 3,4,09:40:42,80
cast 1 sta 3,5,09:41:03,75
cast 1 sta 3,6,09:42:13,59
cast 1 sta 3,7,09:42:33,55
cast 1 sta 3,8,09:42:55,50
cast 1 sta 3,9,09:43:14,45
cast 1 sta 3,10,09:43:21,44
cast 1 sta 4,1,07:58:37,116
cast 1 sta 4,2,08:03:55,110
cast 1 sta 4,3,08:04:35,101
cast 1 sta 4,4,08:05:17,90
cast 1 sta 4,5,08:06:39,70
cast 1 sta 4,6,08:07:37,55
cast 1 sta 4,7,08:08:16,45
cast 1 sta 4,8,08:08:52,35
cast 1 sta 4,9,08:09:11,30
cast 1 sta 4,10,08:10:26,10
cast 1 sta 7,1,23:17:50,399
cast 1 sta 7,2,23:23:00,389
cast 1 sta 7,3,23:26:32,340
cast 1 sta 7,4,23:32:37,259
cast 1 sta 7,5,23:36:42,201
cast 1 sta 7,6,23:40:40,140
cast 1 sta 7,7,23:44:38,81
cast 1 sta 7,8,23:45:49,60
cast 1 sta 7,9,23:46:53,45
cast 1 sta 7,10,23:48:49,10
cast 2 sta 3,1,11:46:34,83
cast 2 sta 3,2,11:48:15,29
cast 2 sta 3,3,11:48:46,19
cast 2 sta 3,4,11:49:02,15
cast 2 sta 3,5,11:49:17,10
cast 1 sta 13,1,14:13:27,499
cast 1 sta 13,2,14:18:49,399
cast 1 sta 13,3,14:24:05,299
cast 1 sta 13,4,14:26:10,261
cast 1 sta 13,5,14:28:22,220
cast 1 sta 13,6,14:29:24,199
cast 1 sta 13,7,14:32:05,149
cast 1 sta 13,8,14:34:42,100
cast 1 sta 13,9,14:37:50,40
cast 1 sta 13,10,14:42:19,10
cast 1 sta 14,1,10:35:43,2520
cast 1 sta 14,2,10:45:11,2399
cast 1 sta 14,3,10:52:23,2199
cast 1 sta 14,4,11:02:59,1900
cast 1 sta 14,5,11:19:41,1500
cast 1 sta 14,6,11:29:25,1199
cast 1 sta 14,7,11:39:05,900
cast 1 sta 14,8,11:42:22,800
cast 1 sta 14,9,11:45:38,699
cast 1 sta 14,10,11:48:52,599
cast 1 sta 15,1,07:37:36,2028
cast 1 sta 15,2,07:55:06,1750
cast 1 sta 15,3,08:07:19,1500
cast 1 sta 15,4,08:18:49,1250
cast 1 sta 15,5,08:30:41,1000
cast 1 sta 15,6,08:35:19,900
cast 1 sta 15,7,08:39:56,800
cast 1 sta 15,8,08:44:31,700
cast 1 sta 15,9,08:49:05,600
cast 1 sta 15,10,08:53:20,500
cast 1 sta 17,1,07:27:59,2495
cast 1 sta 17,2,07:34:43,2400
cast 1 sta 17,3,07:41:10,2199
cast 1 sta 17,4,07:47:35,1999
cast 1 sta 17,5,07:56:03,1750
cast 1 sta 17,6,08:04:41,1500
cast 1 sta 17,7,08:13:21,1250
cast 1 sta 17,8,08:22:19,1000
cast 1 sta 17,9,08:27:57,900
cast 1 sta 17,10,08:33:40,800
cast 1 sta 18,1,21:45:11,146
cast 1 sta 18,2,21:50:12,130
cast 1 sta 18,3,21:50:29,125
cast 1 sta 18,4,21:52:04,100
cast 1 sta 18,5,21:52:43,90
cast 1 sta 18,6,21:53:40,75
cast 1 sta 18,7,21:54:37,60
cast 1 sta 18,8,21:56:30,30
cast 1 sta 18,9,21:57:09,20
cast 1 sta 18,10,21:58:05,10
cast 1 sta 20,1,13:09:18,67
cast 1 sta 20,2,13:13:15,60
cast 1 sta 20,3,13:13:58,50
cast 1 sta 20,4,13:14:41,40
cast 1 sta 20,5,13:15:22,30
cast 1 sta 20,6,13:16:17,17
cast 1 sta 20,7,13:16:52,10
cast 1 sta 20,8,13:17:15,5
cast 1 sta 21,1,08:26:14,535
cast 1 sta 21,2,08:30:11,525
cast 1 sta 21,3,08:33:11,450
cast 1 sta 21,4,08:35:04,400
cast 1 sta 21,5,08:39:21,290
cast 1 sta 21,6,08:41:42,230
cast 1 sta 21,7,08:43:02,195
cast 1 sta 21,8,08:44:48,149
cast 1 sta 21,9,08:45:58,120
cast 1 sta 21,10,08:47:42,75
cast 1 sta 21,11,08:51:09,10
cast 1 sta 22,1,13:04:35,1310
cast 1 sta 22,2,13:08:18,1300
cast 1 sta 22,3,13:15:08,1099
cast 1 sta 22,4,13:21:52,899
cast 1 sta 22,5,13:28:36,700
cast 1 sta 22,6,13:35:34,500
cast 1 sta 22,7,13:39:07,400
cast 1 sta 22,8,13:42:39,299
cast 1 sta 22,9,13:46:12,199
cast 1 sta 22,10,13:49:44,99
cast 1 sta 22,11,13:52:58,30
cast 1 sta 24,1,10:32:24,2754
cast 1 sta 24,2,10:35:13,2700
cast 1 sta 24,3,10:41:49,2499
cast 1 sta 24,4,10:47:41,2313
cast 1 sta 24,5,10:57:55,1999
cast 1 sta 24,6,11:04:07,1800
cast 1 sta 24,7,11:16:51,1400
cast 1 sta 24,8,11:23:01,1198
cast 1 sta 24,9,11:29:14,1000
cast 1 sta 24,10,11:32:15,900
cast 1 sta 25,1,08:46:16,1097
cast 1 sta 25,2,08:55:48,919
cast 1 sta 25,3,08:58:35,850
cast 1 sta 25,4,09:00:31,799
cast 1 sta 25,5,09:04:52,680
cast 1 sta 25,6,09:09:44,2092
cast 1 sta 25,7,09:12:04,485
cast 1 sta 25,8,09:17:51,329
cast 1 sta 25,9,09:22:07,215
cast 1 sta 25,10,09:23:28,179
cast 1 sta 26,1,14:31:05,124
cast 1 sta 26,2,14:33:26,84
cast 1 sta 26,3,14:35:09,38
cast 1 sta 26,4,14:36:08,15
cast 1 sta 27,1,09:07:58,118
cast 1 sta 27,2,09:11:19,101
cast 1 sta 27,3,09:11:35,94
cast 1 sta 27,4,09:11:43,90
cast 1 sta 27,5,09:12:03,79
cast 1 sta 27,6,09:12:20,70
cast 1 sta 27,7,09:12:38,60
cast 1 sta 27,8,09:12:50,54
cast 1 sta 27,9,09:13:38,27
cast 1 sta 27,10,09:14:17,9
cast 1 sta 29,1,16:47:54,86
cast 1 sta 29,2,16:50:41,77
cast 1 sta 29,3,16:50:48,74
cast 1 sta 29,4,16:50:56,70
cast 1 sta 29,5,16:51:07,65
cast 1 sta 29,6,16:51:37,49
cast 1 sta 29,7,16:52:17,30
cast 1 sta 29,8,16:52:54,10
cast 1 sta 30,1,18:51:04,199
cast 1 sta 30,2,18:53:23,180
cast 1 sta 30,3,18:54:28,150
cast 1 sta 30,4,18:55:13,130
cast 1 sta 30,5,18:55:56,110
cast 1 sta 30,6,18:57:11,75
cast 1 sta 30,7,18:58:25,40
cast 1 sta 30,8,18:59:09,19
cast 1 sta 30,9,19:00:53,9
cast 1 sta 31,1,13:20:26,649
cast 1 sta 31,2,13:22:08,600
cast 1 sta 31,3,13:25:34,500
cast 1 sta 31,4,13:27:31,440
cast 1 sta 31,5,13:28:55,399
cast 1 sta 31,6,13:30:19,360
cast 1 sta 31,7,13:34:22,240
cast 1 sta 31,8,13:36:29,179
cast 1 sta 31,9,13:39:41,85
cast 1 sta 31,10,13:42:27,33
cast 1 sta 31,11,13:43:39,10
cast 1 sta 33,1,14:07:41,94
cast 1 sta 33,2,14:10:51,79
cast 1 sta 33,3,14:11:20,69
cast 1 sta 33,4,14:11:50,60
cast 1 sta 33,5,14:12:50,40
cast 1 sta 33,6,14:13:22,30
cast 1 sta 33,7,14:13:50,20
cast 1 sta 33,8,14:14:25,10
cast 1 sta 34,1,12:35:03,98
cast 1 sta 34,2,12:38:56,79
cast 1 sta 34,3,12:39:27,70
cast 1 sta 34,4,12:39:42,65
cast 1 sta 34,5,12:40:15,55
cast 1 sta 34,6,12:41:20,35
cast 1 sta 34,7,12:41:51,25
cast 1 sta 34,8,12:43:33,10
cast 1 sta 35,1,08:25:49,198
cast 1 sta 35,2,08:30:13,180
cast 1 sta 35,3,08:31:08,161
cast 1 sta 35,4,08:32:08,140
cast 1 sta 35,5,08:33:08,120
cast 1 sta 35,6,08:35:08,79
cast 1 sta 35,7,08:37:03,40
cast 1 sta 35,8,08:37:59,20
cast 1 sta 35,9,08:40:50,10
cast 1 sta 36,1,13:12:22,190
cast 1 sta 36,2,13:15:27,180
cast 1 sta 36,3,13:16:25,160
cast 1 sta 36,4,13:18:21,120
cast 1 sta 36,5,13:19:22,99
cast 1 sta 36,6,13:20:20,80
cast 1 sta 36,7,13:21:16,60
cast 1 sta 36,8,13:21:51,48
cast 1 sta 36,9,13:23:49,20
cast 1 sta 36,10,13:24:22,10
cast 1 sta 37,1,19:39:10,179
cast 1 sta 37,2,19:41:47,160
cast 1 sta 37,3,19:43:03,140
cast 1 sta 37,4,19:44:19,119
cast 1 sta 37,5,19:45:35,99
cast 1 sta 37,6,19:46:48,80
cast 1 sta 37,7,19:49:17,40
cast 1 sta 37,8,19:51:20,20
cast 1 sta 4_5,1,15:18:24,273
cast 1 sta 4_5,2,15:22:56,270
cast 1 sta 4_5,3,15:24:27,240
cast 1 sta 4_5,4,15:25:58,209
cast 1 sta 4_5,5,15:27:33,180
cast 1 sta 4_5,6,15:28:23,164
cast 1 sta 4_5,7,15:29:34,142
cast 1 sta 4_5,8,15:30:26,126
cast 1 sta 4_5,9,15:32:41,80
cast 1 sta 4_5,10,15:33:42,60
cast 1 sta 7_5,1,14:04:47,554
cast 1 sta 7_5,2,14:08:54,549
cast 1 sta 7_5,3,14:09:21,540
cast 1 sta 7_5,4,14:14:08,450
cast 1 sta 7_5,5,14:18:22,370
cast 1 sta 7_5,6,14:21:34,309
cast 1 sta 7_5,7,14:26:19,220
cast 1 sta 7_5,8,14:30:01,150
cast 1 sta 7_5,9,14:34:58,60
cast 1 sta 7_5,10,14:38:32,15
cast 2 sta 13,1,18:49:15,2804
cast 2 sta 13,2,18:56:52,2699
cast 2 sta 13,3,19:06:41,2400
cast 2 sta 13,4,19:19:33,1999
cast 2 sta 13,5,19:35:55,1500
cast 2 sta 13,6,19:46:01,1200
cast 2 sta 13,7,19:56:00,899
cast 2 sta 13,8,19:59:20,800
cast 2 sta 13,9,20:02:38,699
cast 2 sta 13,10,20:05:55,600
cast 2 sta 14,1,16:00:43,1308
cast 2 sta 14,2,16:04:43,424
cast 2 sta 14,3,16:08:36,350
cast 2 sta 14,4,16:11:08,299
cast 2 sta 14,5,16:14:32,229
cast 2 sta 14,6,16:18:27,149
cast 2 sta 14,7,16:19:56,119
cast 2 sta 14,8,16:21:51,80
cast 2 sta 14,9,16:23:59,50
cast 2 sta 14,10,16:25:58,10
cast 2 sta 15,1,14:38:52,400
cast 2 sta 15,2,14:44:01,300
cast 2 sta 15,3,14:47:34,230
cast 2 sta 15,4,14:49:01,201
cast 2 sta 15,5,14:51:34,150
cast 2 sta 15,6,14:54:06,100
cast 2 sta 15,7,14:56:02,75
cast 2 sta 15,8,14:58:00,40
cast 2 sta 15,9,14:58:51,26
cast 2 sta 15,10,14:59:44,10
cast 2 sta 17,1,13:44:40,699
cast 2 sta 17,2,13:49:00,600
cast 2 sta 17,3,13:54:02,500
cast 2 sta 17,4,13:58:56,400
cast 2 sta 17,5,14:03:53,300
cast 2 sta 17,6,14:08:49,199
cast 2 sta 17,7,14:14:59,100
cast 2 sta 17,8,14:16:23,75
cast 2 sta 17,9,14:18:58,25
cast 2 sta 17,10,14:19:48,10
cast 2 sta 22,1,16:26:11,250
cast 2 sta 22,2,16:35:35,70
cast 2 sta 22,3,16:37:36,31
cast 2 sta 23,1,20:10:22,185
cast 2 sta 23,2,20:15:34,169
cast 2 sta 23,3,20:16:03,159
cast 2 sta 23,4,20:17:04,139
cast 2 sta 23,5,20:18:44,110
cast 2 sta 23,6,20:19:54,90
cast 2 sta 23,7,20:21:46,40
cast 2 sta 23,8,20:23:05,9
cast 2 sta 24,1,16:07:33,900
cast 2 sta 24,2,16:10:53,799
cast 2 sta 24,3,16:14:00,699
cast 2 sta 24,4,16:17:14,599
cast 2 sta 24,5,16:20:20,499
cast 2 sta 24,6,16:26:41,300
cast 2 sta 24,7,16:30:18,184
cast 2 sta 24,8,16:33:00,99
cast 2 sta 24,9,16:34:13,59
cast 2 sta 24,10,16:35:08,30
cast 2 sta 25,1,10:53:34,125
cast 2 sta 25,2,10:55:14,83
cast 2 sta 25,3,10:57:15,39
cast 2 sta 25,4,10:58:20,14
cast 2 sta 26,1,17:15:59,1001
cast 2 sta 26,2,17:24:12,850
cast 2 sta 26,3,17:27:34,750
cast 2 sta 26,4,17:31:02,649
cast 2 sta 26,5,17:32:42,600
cast 2 sta 26,6,17:36:07,500
cast 2 sta 26,7,17:39:27,400
cast 2 sta 26,8,17:41:07,349
cast 2 sta 26,9,17:43:41,274
cast 2 sta 26,10,17:48:13,139
cast 2 sta 29,1,17:18:03,86
cast 2 sta 31,1,15:21:42,819
cast 2 sta 31,2,15:25:42,800
cast 2 sta 31,3,15:27:26,750
cast 2 sta 31,4,15:29:10,699
cast 2 sta 32,1,18:52:56,180
cast 2 sta 32,2,18:56:29,160
cast 2 sta 32,3,18:57:32,140
cast 2 sta 32,4,18:58:38,120
cast 2 sta 32,5,18:59:40,99
cast 2 sta 32,6,19:00:40,80
cast 2 sta 32,7,19:01:42,60
cast 2 sta 32,8,19:03:16,29
cast 2 sta 32,9,19:06:46,9
cast 2 sta 34,1,18:58:42,104
cast 2 sta 34,2,19:01:48,90
cast 2 sta 34,3,19:02:17,80
cast 2 sta 34,4,19:02:47,71
cast 2 sta 34,5,19:03:18,60
cast 2 sta 34,6,19:04:18,39
cast 2 sta 34,7,19:05:02,24
cast 2 sta 34,8,19:05:44,10
cast 2 sta4_5,1,20:43:12,40
cast 2 sta4_5,2,20:43:56,30
cast 2 sta4_5,3,20:44:38,20
cast 2 sta4_5,4,20:45:24,10
cast 1 sta 19_5,1,08:16:03,67
cast 1 sta 19_5,2,08:20:38,60
cast 1 sta 19_5,3,08:21:24,50
cast 1 sta 19_5,4,08:22:10,40
cast 1 sta 19_5,5,08:22:59,30
cast 1 sta 19_5,6,08:24:59,15
cast 1 sta 19_5,7,08:26:08,10
cast 2 sta 19_5,1,08:50:05,10
